file,class,method,variable,usage
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,hashPassword/1[java.lang.String],sb,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,"isValidUser/2[java.lang.String,java.lang.String]",existingCustomerDetailsStored,4
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,"isValidUser/2[java.lang.String,java.lang.String]",passwd,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,"isValidUser/2[java.lang.String,java.lang.String]",session,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,"isValidUser/2[java.lang.String,java.lang.String]",username,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,getUserCredentials/0,c,5
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\dao\UserValidator.java,in.ineuron.dao.UserValidator,getUserCredentials/0,e,3
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Customer.java,in.ineuron.pojo.Customer,setUsername/1[java.lang.String],username,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\pojo\Customer.java,in.ineuron.pojo.Customer,setPasswd/1[java.lang.String],passwd,2
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\controller\ProductControllerImpl.java,in.ineuron.controller.ProductControllerImpl,viewProduct/1[java.lang.Integer],productId,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\controller\ProductControllerImpl.java,in.ineuron.controller.ProductControllerImpl,addProduct/1[in.ineuron.pojo.Product],product,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\controller\ProductControllerImpl.java,in.ineuron.controller.ProductControllerImpl,updateProduct/1[in.ineuron.pojo.Product],product,1
C:\Users\MYPC\Product-Inventory-Management-System-main\Product-Inventory-Management-System-main\src\in\ineuron\controller\ProductControllerImpl.java,in.ineuron.controller.ProductControllerImpl,deleteProduct/1[in.ineuron.pojo.Product],product,1
