file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,getItemCode/0,false,19,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,setPrice/1[double],false,47,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,OrderDetail/0,true,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\OrderDetail.java,entity.OrderDetail,setQty/1[int],false,39,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\ItemReportsFormController.java,controller.ItemReportsFormController,loadAllOrderDetails/0,false,45,5,8,1,7,4,12,17,0,1,0,12,0,0,1,0,1,0,0,0,1,0,2,0,0,0,21,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\ItemReportsFormController.java,controller.ItemReportsFormController,initialize/0,false,37,2,1,0,1,1,2,6,0,0,0,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\ItemReportsFormController.java,controller.ItemReportsFormController,printItemOnAction/1[controller.MouseEvent],false,69,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\ItemReportsFormController.java,controller.ItemReportsFormController,closeWindowOnAction/1[controller.MouseEvent],false,62,4,0,0,0,1,6,6,0,3,1,6,0,0,0,0,0,1,1,0,3,0,0,0,0,0,22,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,setDescription/1[java.lang.String],false,31,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,getUnitPrice/0,false,43,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,setCode/1[java.lang.String],false,23,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,getQtyOnHand/0,false,35,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,setQtyOnHand/1[int],false,39,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,getDescription/0,false,27,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,toString/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,9,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,Item/0,true,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,"Item/4[java.lang.String,java.lang.String,int,double]",true,12,1,8,4,4,1,4,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,getCode/0,false,19,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\entity\Item.java,entity.Item,setUnitPrice/1[double],false,47,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\UserBOImpl.java,bo.custom.impl.UserBOImpl,getAllUsers/0,false,17,3,4,0,4,2,4,8,1,2,0,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\util\Validation.java,util.Validation,"validate/2[java.util.LinkedHashMap<util.TextField,java.util.regex.Pattern>,util.JFXButton]",false,14,3,2,2,0,4,10,17,2,1,2,10,0,0,1,0,0,2,4,2,1,0,3,0,0,0,16,9,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,getPostalCode/0,false,53,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,setName/1[java.lang.String],false,33,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,getAddress/0,false,37,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,CustomerDTO/0,true,10,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,toString/0,false,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,setId/1[java.lang.String],false,25,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,setAddress/1[java.lang.String],false,41,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,getName/0,false,29,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,getProvince/0,false,45,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,getId/0,false,21,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,setProvince/1[java.lang.String],false,49,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,"CustomerDTO/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",true,13,1,10,5,5,1,5,7,0,0,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\CustomerDTO.java,dto.CustomerDTO,setPostalCode/1[java.lang.String],false,57,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudDAO.java,dao.CrudDAO,add/1[T],false,7,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudDAO.java,dao.CrudDAO,getAll/0,false,15,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudDAO.java,dao.CrudDAO,update/1[T],false,11,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudDAO.java,dao.CrudDAO,search/1[ID],false,13,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\CrudDAO.java,dao.CrudDAO,delete/1[ID],false,9,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\ItemBOImpl.java,bo.custom.impl.ItemBOImpl,getAllItems/0,false,17,3,6,0,6,2,6,8,1,2,0,6,0,0,1,0,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\ItemBOImpl.java,bo.custom.impl.ItemBOImpl,deleteItem/1[java.lang.String],false,28,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\ItemBOImpl.java,bo.custom.impl.ItemBOImpl,ifItemExist/1[java.lang.String],false,43,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\ItemBOImpl.java,bo.custom.impl.ItemBOImpl,updateItem/1[dto.ItemDTO],false,38,3,6,0,6,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\ItemBOImpl.java,bo.custom.impl.ItemBOImpl,addItem/1[dto.ItemDTO],false,33,3,6,0,6,1,5,3,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,loadDateAndTime/0,false,62,3,1,1,0,1,9,12,0,5,0,9,0,0,0,0,0,0,3,1,4,1,1,0,0,1,15,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,itemsOnAction/1[controller.ActionEvent],false,118,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,initialize/0,false,40,3,5,0,5,5,7,23,0,0,0,7,1,1,0,1,1,0,4,0,0,2,1,0,0,0,15,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,orderDetailsOnAction/1[controller.ActionEvent],false,106,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,logOutAction/1[controller.ActionEvent],false,80,4,0,0,0,1,6,6,0,3,1,6,0,0,0,0,0,1,1,0,3,0,0,0,0,0,20,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,incomeReportOnAction/1[controller.ActionEvent],false,98,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,customerOnAction/1[controller.ActionEvent],false,94,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,itemReportOnAction/1[controller.ActionEvent],false,110,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,loadUi/1[java.lang.String],false,87,1,7,7,0,1,6,6,0,2,1,6,0,0,0,0,0,0,2,0,2,1,0,0,0,0,15,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,placeOderOnAction/1[controller.ActionEvent],false,102,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\DashboardFormController.java,controller.DashboardFormController,manageOrdersOnAction/1[controller.ActionEvent],false,114,2,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,ifUserExist/1[java.lang.String],false,16,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,update/1[entity.User],false,31,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,add/1[entity.User],false,21,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,delete/1[java.lang.String],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,search/1[java.lang.String],false,36,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\impl\UserDAOImpl.java,dao.custom.impl.UserDAOImpl,getAll/0,false,41,2,2,0,2,2,5,8,1,2,0,5,0,0,1,0,0,0,4,0,2,0,1,0,0,0,18,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,generateNewOrderId/0,false,73,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,ifCustomerExist/1[java.lang.String],false,111,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,purchaseOrder/1[dto.OrderDTO],false,29,8,20,0,20,6,21,36,5,8,1,21,0,0,1,0,0,0,0,0,9,1,2,0,0,0,24,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,searchCustomer/1[java.lang.String],false,116,3,7,0,7,1,6,4,1,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,ifItemExist/1[java.lang.String],false,106,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,getAllCustomers/0,false,78,3,7,0,7,2,7,8,1,2,0,7,0,0,1,0,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,getAllItems/0,false,89,3,6,0,6,2,6,8,1,2,0,6,0,0,1,0,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\bo\custom\impl\PurchaseOrderBOImpl.java,bo.custom.impl.PurchaseOrderBOImpl,searchItem/1[java.lang.String],false,100,3,6,0,6,1,5,4,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\OrderDetailsDAO.java,dao.custom.OrderDetailsDAO,getMostItem/0,false,9,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dao\custom\OrderDetailsDAO.java,dao.custom.OrderDetailsDAO,getLeastItem/0,false,10,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,setIs_admin/1[boolean],false,37,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,getUsername/0,false,17,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,setPassword/1[java.lang.String],false,29,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,"UserDTO/3[java.lang.String,java.lang.String,boolean]",true,11,1,4,1,3,1,3,5,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,getPassword/0,false,25,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,setUsername/1[java.lang.String],false,21,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,toString/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,isIs_admin/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\dto\UserDTO.java,dto.UserDTO,UserDTO/0,true,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,existCustomer/1[java.lang.String],false,171,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,calculateTotal/0,false,282,1,3,2,1,2,6,7,0,1,0,6,0,0,1,0,0,0,0,1,2,0,1,0,0,0,9,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,existItem/1[java.lang.String],false,167,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,loadAllCustomerIds/0,false,190,3,3,1,2,4,6,14,0,1,0,6,0,0,1,0,1,0,1,0,1,0,2,0,0,0,19,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,loadAllItemCodes/0,false,203,3,3,1,2,4,7,14,0,1,0,7,0,0,1,0,1,0,0,0,1,0,2,0,0,0,18,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,generateNewOrderId/0,false,175,2,3,2,1,3,3,12,2,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,17,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,enableOrDisablePlaceOrderButton/0,false,186,0,1,1,0,2,5,3,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,addToCartOnAction/1[controller.ActionEvent],false,243,4,6,0,6,6,26,35,1,9,1,26,2,1,0,0,0,0,3,1,8,3,2,0,0,2,29,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,placeOrderOnAction/1[controller.ActionEvent],false,295,4,3,0,3,2,20,16,0,2,1,20,3,1,0,0,0,0,2,0,2,0,1,0,0,1,24,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,findItem/1[java.lang.String],false,326,2,1,0,1,3,2,12,2,0,1,2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,18,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,printOnAction/1[controller.MouseEvent],false,337,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,loadDateAndTime/0,false,216,3,1,1,0,1,9,12,0,5,0,9,0,0,0,0,0,0,3,1,4,1,1,0,0,1,15,2,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,"saveOrder/6[java.lang.String,java.lang.String,java.time.LocalDate,java.lang.String,double,java.util.List<dto.OrderDetailDTO>]",false,313,3,3,1,2,3,2,13,2,1,6,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,17,1,0,false
C:\Users\HP-Eli\Wholesale_Management_System-master\Wholesale_Management_System-master\src\controller\PlaceCustomerOrderFormController.java,controller.PlaceCustomerOrderFormController,closeWindowOnAction/1[controller.MouseEvent],false,236,4,0,0,0,1,6,6,0,3,1,6,0,0,0,0,0,1,1,0,3,0,0,0,0,0,22,1,0,false
