file,class,method,variable,usage
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,getCustomer/1[java.lang.String],id,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,getCustomer/1[java.lang.String],stm,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,updateCustomer/1[model.Customer],stm,7
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,updateCustomer/1[model.Customer],c1,6
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,saveCustomer/1[model.Customer],c,7
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,saveCustomer/1[model.Customer],con,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,saveCustomer/1[model.Customer],query,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\controller\CustomerController.java,controller.CustomerController,saveCustomer/1[model.Customer],stm,8
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,double,int,double]",unitPrice,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,double,int,double]",code,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,double,int,double]",qty,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,double,int,double]",description,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,double,int,double]",discount,1
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,setDiscount/1[double],discount,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,setUnitPrice/1[double],unitPrice,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,java.util.List<java.lang.Double>,int,double]",code,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,java.util.List<java.lang.Double>,int,double]",price,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,java.util.List<java.lang.Double>,int,double]",qty,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,java.util.List<java.lang.Double>,int,double]",description,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,"CartTm/5[java.lang.String,java.lang.String,java.util.List<java.lang.Double>,int,double]",discount,0
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,setCode/1[java.lang.String],code,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,setQty/1[int],qty,2
C:\Users\HP-Eli\Super_Market-System-master\Super_Market-System-master\Super market System\SuperMarket\src\views\tm\CartTm.java,views.tm.CartTm,setDescription/1[java.lang.String],description,2
